メッセージID[msg._id]	送信時刻[msg.dateStr]	ルームID[msg.roomId]	送信者ID[msg.userId]	システムメッセージ[msg.system]	本文[msg.body]	メッセージタイプ[msg.type]	メッセージデータ[msg.data]	メッセージに付随するデータ[msg.extra]	削除フラグ[msg.removed]	削除された日時[msg.removedDate]	ルームID[room.id]	ゲストユーザーID[room.world]	ルーム名[room.name]	オペレーターID[room.tags.1]	分類区分1[room.tags.2]	分類区分2[room.tags.3]	ルーム終了日時[room.tags.4]	ルームが終了した理由[room.tags.5]	分類区分3[room.tags.6]	オペレーターメモ[room.tags.7]	問い合わせWebページ情報[room.tags.8]	ルームの自動応答状態[room.tags.9]	ゲスト評価[room.tags.10]	ゲストの任意のコメント[room.tags.11]	オペレーター対応開始日時[room.tags.12]	最初にオペレーターが対応した日時[room.tags.13]	最初に担当したオペレーターID[room.tags.14]	最初のメッセージの送信日時[room.tags.15]	最初にメッセージを送信したオペレーターID[room.tags.16]	保留フラグ[room.tags.17]	保留回数[room.tags.18]	保留開始日時[room.tags.19]	合計の保留時間[room.tags.20]	問い合わせ元情報[room.tags.21]	監視キーワードを含めたメッセージID[room.tags.22]	一時保存情報[room.tags.23]	グループID[room.tags.24]	ルームが完了した日時[room.tags.25]	問い合わせユーザーの外部連携ID[room.tags.26]	担当オペレーターID履歴[room.tags.27]	保留終了日時[room.tags.28]	ルーム完了状態[room.tags.29]	PQPA[room.tags.30]	tag31[room.tags.31]	tag32[room.tags.32]	tag33[room.tags.33]	tag34[room.tags.34]	tag35[room.tags.35]	tag36[room.tags.36]	tag37[room.tags.37]	tag38[room.tags.38]	tag39[room.tags.39]	tag40[room.tags.40]	tag41[room.tags.41]	tag42[room.tags.42]	tag43[room.tags.43]	tag44[room.tags.44]	tag45[room.tags.45]	tag46[room.tags.46]	tag47[room.tags.47]	tag48[room.tags.48]	tag49[room.tags.49]	tag50[room.tags.50]	tag51[room.tags.51]	tag52[room.tags.52]	tag53[room.tags.53]	tag54[room.tags.54]	tag55[room.tags.55]	tag56[room.tags.56]	tag57[room.tags.57]	tag58[room.tags.58]	tag59[room.tags.59]	tag60[room.tags.60]	自動応答モジュール名[room.tags.61]	流入元ゲストユーザー種別[room.tags.62]	メッセージ更新状況[room.tags.63]	自動翻訳設定[room.tags.64]	流入元詳細情報[room.tags.65]	発言者のその他の情報[room.desc]	問い合わせ状態[room.extra]	作成時日時[room.createdAtStr]	メッセージ発言者[msgUser.name]	発言者（権限別）[msgUser.permitLevel]	ルーム担当者[roomOperator.name]	ルーム担当者（権限別）[roomOperator.permitLevel]	プラットフォーム[room.tag21Obj.platform]	言語[room.tag21Obj.language]	時間帯[room.tag21Obj.timeZone]	リファラー[room.tag21Obj.referer]	タイトル[room.tag21Obj.title]	バージョン[room.tag21Obj.jsVersion]	自動応答対応時間[room.descObj.autoReplyWorkingTime]	オペレーター対応時間[room.descObj.operatorWorkingTime]	最終発言時刻[room.descObj.lastMsgTime]	分類区分1(ラベル)[room.tags.66]	分類区分2(ラベル)[room.tags.67]	分類区分3(ラベル)[room.tags.68]	アクセス元IP[room.tags.71]	グループ名[room.groupName]	最初に担当したオペレーター名[room.tag14UserName]	最初にメッセージを送信したオペレーター名[room.tag16UserName]
"5b8958ce0173000eefd2974a	2018/09/01 00:03:42	5b8958ced2974a0eefbadd1c	guest-line2--asurion-VTEzNDRmNWI1YzUwNjkyNjhmYzUwNDcwYTZiZTkwODg0	0	""水道のない五島・赤島　雨水利用　手作り給水設備　福井の学生ら「環境教育の拠点に」 - 長崎新聞"
"https://this.kiji.iすs/404812985687950433?c=39546741839462401""				false	0	5b8958ced2974a0eefbadd1c	guest-line2--asurion-VTEzNDRmNWI1YzUwNjkyNjhmYzUwNDcwYTZiZTkwODg0	00:03_001	u_2820240	98		1535764474	operator		""完了-認証待ち",サービス案内,不明,"その他""		0			1535727822	1535764039	u_2820240	1535764471	u_2820240	0								1535764486	2	""dummy-autoReply--asurion","u_2820240""		01																																	line2				""{""""autoReplyWorkingTime"""":0","operatorWorkingTime"""":36652","lastMsgTime"""":1535764471","msgCount"""":5","guestMsgCount"""":1","operatorMsgCount"""":1","operators"""":[{""""userId"""":""""guest-line2--asurion-VTEzNDRmNWI1YzUwNjkyNjhmYzUwNDcwYTZiZTkwODg0""""","count"""":1","resCount"""":0","resTimeMin"""":0","resTimeMax"""":0","resTimeAvg"""":0}","{""""userId"""":""""u_2820240""""","count"""":1","resCount"""":1","resTimeMin"""":36649","resTimeMax"""":36649","resTimeAvg"""":36649}","{""""userId"""":""""dummy-sysNotify--asurion""""","count"""":2","resCount"""":0","resTimeMin"""":0","resTimeMax"""":0","resTimeAvg"""":0}","{""""userId"""":""""dummy-autoReply--asurion""""","count"""":1","resCount"""":0","resTimeMin"""":0","resTimeMax"""":0","resTimeAvg"""":0}]}""	finish	2018/09/01 00:03:42	大蔵康子	99	丸山 桃可	1							0	36652	1535764471	認証不可					丸山 桃可	丸山 桃可"
"5b8958ce01f8000eefd2974a	2018/09/01 00:03:42	5b8958ced2974a0eefbadd1c	dummy-autoReply--asurion	0	""お問い合わせいただき、ありがとうございます。 大変申し訳ございませんが、ただいまの時間は回答時間外です。 おそれいりますが、お問い合わせいただいた内容を確認後、翌日営業時間内に順次回答させていただきます。 なお回答にお時間をいただくことがございます。あらかじめ、ご了承をお願いいたします。 【回答時間】 午前9：00〜午後8：00"

※当窓口のご利用には、「あんしん遠隔サポート」のご契約が必要です。
初めてお問い合わせされるお客様は以下URLより認証をお願いいたします。
"https://auth.remotesupport-line.com/""				false	0	5b8958ced2974a0eefbadd1c	guest-line2--asurion-VTEzNDRmNWI1YzUwNjkyNjhmYzUwNDcwYTZiZTkwODg0	00:03_001	u_2820240	98		1535764474	operator		""完了-認証待ち",サービス案内,不明,"その他""		0			1535727822	1535764039	u_2820240	1535764471	u_2820240	0								1535764486	2	""dummy-autoReply--asurion","u_2820240""		01																																	line2				""{""""autoReplyWorkingTime"""":0","operatorWorkingTime"""":36652","lastMsgTime"""":1535764471","msgCount"""":5","guestMsgCount"""":1","operatorMsgCount"""":1","operators"""":[{""""userId"""":""""guest-line2--asurion-VTEzNDRmNWI1YzUwNjkyNjhmYzUwNDcwYTZiZTkwODg0""""","count"""":1","resCount"""":0","resTimeMin"""":0","resTimeMax"""":0","resTimeAvg"""":0}","{""""userId"""":""""u_2820240""""","count"""":1","resCount"""":1","resTimeMin"""":36649","resTimeMax"""":36649","resTimeAvg"""":36649}","{""""userId"""":""""dummy-sysNotify--asurion""""","count"""":2","resCount"""":0","resTimeMin"""":0","resTimeMax"""":0","resTimeAvg"""":0}","{""""userId"""":""""dummy-autoReply--asurion""""","count"""":1","resCount"""":0","resTimeMin"""":0","resTimeMax"""":0","resTimeAvg"""":0}]}""	finish	2018/09/01 00:03:42	AutoReply(asurion)	5	丸山 桃可	1							0	36652	1535764471	認証不可					丸山 桃可	丸山 桃可"
"5b895a600315000eefd2974a	2018/09/01 00:10:24	5b895a60d2974a0eefbade3e	guest-line2--asurion-VWQzMTA5ZWM4MTY4YTJiZTUyZjVhNjY3NzQ4YjczMjMw	0	残りのギガおしえて				false	0	5b895a60d2974a0eefbade3e	guest-line2--asurion-VWQzMTA5ZWM4MTY4YTJiZTUyZjVhNjY3NzQ4YjczMjMw	00:10_002	u_2820240	98		1535764506	operator		""完了-認証待ち",サービス案内,不明,"その他""		0			1535728224	1535764058	u_2820240	1535764504	u_2820240	0								1535764521	2	""dummy-autoReply--asurion","u_2820240""		01																																	line2				""{""""autoReplyWorkingTime"""":0","operatorWorkingTime"""":36282","lastMsgTime"""":1535764504","msgCount"""":5","guestMsgCount"""":1","operatorMsgCount"""":1","operators"""":[{""""userId"""":""""u_2820240""""","count"""":1","resCount"""":1","resTimeMin"""":36280","resTimeMax"""":36280","resTimeAvg"""":36280}","{""""userId"""":""""dummy-sysNotify--asurion""""","count"""":2","resCount"""":0","resTimeMin"""":0","resTimeMax"""":0","resTimeAvg"""":0}","{""""userId"""":""""dummy-autoReply--asurion""""","count"""":1","resCount"""":0","resTimeMin"""":0","resTimeMax"""":0","resTimeAvg"""":0}","{""""userId"""":""""guest-line2--asurion-VWQzMTA5ZWM4MTY4YTJiZTUyZjVhNjY3NzQ4YjczMjMw""""","count"""":1","resCount"""":0","resTimeMin"""":0","resTimeMax"""":0","resTimeAvg"""":0}]}""	finish	2018/09/01 00:10:24	土田康太	99	丸山 桃可	1							0	36282	1535764504	認証不可					丸山 桃可	丸山 桃可"
"5b895a6003a2000eefd2974a	2018/09/01 00:10:24	5b895a60d2974a0eefbade3e	dummy-autoReply--asurion	0	""お問い合わせいただき、ありがとうございます。 大変申し訳ございませんが、ただいまの時間は回答時間外です。 おそれいりますが、お問い合わせいただいた内容を確認後、翌日営業時間内に順次回答させていただきます。 なお回答にお時間をいただくことがございます。あらかじめ、ご了承をお願いいたします。 【回答時間】 午前9：00〜午後8：00"

※当窓口のご利用には、「あんしん遠隔サポート」のご契約が必要です。
初めてお問い合わせされるお客様は以下URLより認証をお願いいたします。
"https://auth.remotesupport-line.com/""				false	0	5b895a60d2974a0eefbade3e	guest-line2--asurion-VWQzMTA5ZWM4MTY4YTJiZTUyZjVhNjY3NzQ4YjczMjMw	00:10_002	u_2820240	98		1535764506	operator		""完了-認証待ち",サービス案内,不明,"その他""		0			1535728224	1535764058	u_2820240	1535764504	u_2820240	0								1535764521	2	""dummy-autoReply--asurion","u_2820240""		01																																	line2				""{""""autoReplyWorkingTime"""":0","operatorWorkingTime"""":36282","lastMsgTime"""":1535764504","msgCount"""":5","guestMsgCount"""":1","operatorMsgCount"""":1","operators"""":[{""""userId"""":""""u_2820240""""","count"""":1","resCount"""":1","resTimeMin"""":36280","resTimeMax"""":36280","resTimeAvg"""":36280}","{""""userId"""":""""dummy-sysNotify--asurion""""","count"""":2","resCount"""":0","resTimeMin"""":0","resTimeMax"""":0","resTimeAvg"""":0}","{""""userId"""":""""dummy-autoReply--asurion""""","count"""":1","resCount"""":0","resTimeMin"""":0","resTimeMax"""":0","resTimeAvg"""":0}","{""""userId"""":""""guest-line2--asurion-VWQzMTA5ZWM4MTY4YTJiZTUyZjVhNjY3NzQ4YjczMjMw""""","count"""":1","resCount"""":0","resTimeMin"""":0","resTimeMax"""":0","resTimeAvg"""":0}]}""	finish	2018/09/01 00:10:24	AutoReply(asurion)	5	丸山 桃可	1							0	36282	1535764504	認証不可					丸山 桃可	丸山 桃可"
"5b895bbc03cd0050d04d71c3	2018/09/01 00:16:12	5b895bbc4d71c350d0089840	guest-line2--asurion-VTZkYzJiMTRkZTA2MmNjOWFiZWMwN2I2ZmEwN2Q4YmRh	0	""だから"
無くなったんですけど
"こっちがおかしいのかな？""				false	0	5b895bbc4d71c350d0089840	guest-line2--asurion-VTZkYzJiMTRkZTA2MmNjOWFiZWMwN2I2ZmEwN2Q4YmRh	00:16_003	u_2820240	93		1535771550	operator		""完了-詳細確認中",アプリ操作設定,8.0,"SC-02K""		0			1535728573	1535764072	u_2820240	1535771548	u_2820240	0								1535771562	1	""dummy-autoReply--asurion","u_2820240""		01																																	line2				""{""""autoReplyWorkingTime"""":1","operatorWorkingTime"""":42977","lastMsgTime"""":1535771548","msgCount"""":8","guestMsgCount"""":4","operatorMsgCount"""":1","operators"""":[{""""userId"""":""""u_2820240""""","count"""":1","resCount"""":1","resTimeMin"""":42794","resTimeMax"""":42794","resTimeAvg"""":42794}","{""""userId"""":""""guest-line2--asurion-VTZkYzJiMTRkZTA2MmNjOWFiZWMwN2I2ZmEwN2Q4YmRh""""","count"""":4","resCount"""":0","resTimeMin"""":0","resTimeMax"""":0","resTimeAvg"""":0}","{""""userId"""":""""dummy-sysNotify--asurion""""","count"""":2","resCount"""":0","resTimeMin"""":0","resTimeMax"""":0","resTimeAvg"""":0}","{""""userId"""":""""dummy-autoReply--asurion""""","count"""":1","resCount"""":0","resTimeMin"""":0","resTimeMax"""":0","resTimeAvg"""":0}]}""	finish	2018/09/01 00:16:12	はま	99	丸山 桃可	1							1	42977	1535771548	前回問い合わせ内容継続					丸山 桃可	丸山 桃可"
"5b895bbd01350050d04d71c3	2018/09/01 00:16:13	5b895bbc4d71c350d0089840	dummy-autoReply--asurion	0	""お問い合わせいただき、ありがとうございます。 大変申し訳ございませんが、ただいまの時間は回答時間外です。 おそれいりますが、お問い合わせいただいた内容を確認後、翌日営業時間内に順次回答させていただきます。 なお回答にお時間をいただくことがございます。あらかじめ、ご了承をお願いいたします。 【回答時間】 午前9：00〜午後8：00"

※当窓口のご利用には、「あんしん遠隔サポート」のご契約が必要です。
初めてお問い合わせされるお客様は以下URLより認証をお願いいたします。
"https://auth.remotesupport-line.com/""				false	0	5b895bbc4d71c350d0089840	guest-line2--asurion-VTZkYzJiMTRkZTA2MmNjOWFiZWMwN2I2ZmEwN2Q4YmRh	00:16_003	u_2820240	93		1535771550	operator		""完了-詳細確認中",アプリ操作設定,8.0,"SC-02K""		0			1535728573	1535764072	u_2820240	1535771548	u_2820240	0								1535771562	1	""dummy-autoReply--asurion","u_2820240""		01																																	line2				""{""""autoReplyWorkingTime"""":1","operatorWorkingTime"""":42977","lastMsgTime"""":1535771548","msgCount"""":8","guestMsgCount"""":4","operatorMsgCount"""":1","operators"""":[{""""userId"""":""""u_2820240""""","count"""":1","resCount"""":1","resTimeMin"""":42794","resTimeMax"""":42794","resTimeAvg"""":42794}","{""""userId"""":""""guest-line2--asurion-VTZkYzJiMTRkZTA2MmNjOWFiZWMwN2I2ZmEwN2Q4YmRh""""","count"""":4","resCount"""":0","resTimeMin"""":0","resTimeMax"""":0","resTimeAvg"""":0}","{""""userId"""":""""dummy-sysNotify--asurion""""","count"""":2","resCount"""":0","resTimeMin"""":0","resTimeMax"""":0","resTimeAvg"""":0}","{""""userId"""":""""dummy-autoReply--asurion""""","count"""":1","resCount"""":0","resTimeMin"""":0","resTimeMax"""":0","resTimeAvg"""":0}]}""	finish	2018/09/01 00:16:12	AutoReply(asurion)	5	丸山 桃可	1							1	42977	1535771548	前回問い合わせ内容継続					丸山 桃可	丸山 桃可"
